idPlayer,id
5043,27
5085,27
5107,27
5120,27
5135,27
5183,27
5204,27
5255,27
5258,27
5262,27
5343,27
5353,27
5393,27
5401,27
5420,27
5431,27
5513,27
5580,27
5591,27
5706,27
5713,27
5754,27
5756,27
5808,27
5868,27
5935,27
5955,27
5981,27
5987,27
6007,27
6015,27
6022,27
6078,27
6089,27
6096,27
6149,27
6151,27
6178,27
6288,27
6301,27
6303,27
6316,27
6325,27
6368,27
6372,27
6376,27
6439,27
6450,27
6599,27
6614,27
6628,27
6646,27
6681,27
6682,27
6688,27
6733,27
6759,27
6887,27
6977,27
7010,27
7014,27
7065,27
7094,27
7118,27
7134,27
7142,27
7181,27
7201,27
7218,27
7277,27
7367,27
7431,27
7432,27
7504,27
7511,27
7516,27
7520,27
7536,27
7547,27
7562,27
7665,27
7685,27
7686,27
7687,27
7755,27
7809,27
7841,27
7911,27
7949,27
7966,27
7968,27
7981,27
8020,27
8057,27
8074,27
8076,27
8110,27
8133,27
8204,27
8216,27
8266,27
8299,27
8333,27
8359,27
8368,27
8377,27
8428,27
8519,27
8538,27
8568,27
8636,27
8644,27
8667,27
8668,27
8720,27
8734,27
8750,27
8782,27
8876,27
8898,27
8927,27
8937,27
9000,27
9032,27
9040,27
9082,27
9117,27
9259,27
9273,27
9274,27
9278,27
9323,27
9341,27
9353,27
9411,27
9423,27
9487,27
9497,27
9499,27
9518,27
9540,27
9595,27
9645,27
9673,27
9689,27
9695,27
9731,27
9778,27
9779,27
9780,27
9816,27
9820,27
9847,27
9875,27
9892,27
9933,27
9947,27
9951,27
9975,27
10026,27
10214,27
10253,27
10268,27
10301,27
10365,27
10372,27
10383,27
10418,27
10427,27
10445,27
10447,27
10448,27
10460,27
10464,27
10479,27
10499,27
10518,27
10549,27
10750,27
10829,27
10835,27
10849,27
10853,27
10924,27
10933,27
10941,27
10980,27
10995,27
11005,27
11015,27
11027,27
11039,27
11070,27
11096,27
11142,27
11167,27
11233,27
11256,27
11335,27
11337,27
11388,27
11395,27
11413,27
11424,27
11444,27
11454,27
11462,27
11470,27
11523,27
11555,27
11595,27
11662,27
11724,27
11736,27
11738,27
11779,27
11787,27
11839,27
11948,27
11984,27
11987,27
11988,27
12007,27
12034,27
12079,27
12104,27
12128,27
12130,27
12157,27
12225,27
12285,27
12303,27
12314,27
12319,27
12380,27
12414,27
12455,27
12463,27
12476,27
12512,27
12570,27
12600,27
12606,27
12619,27
12630,27
12651,27
12713,27
12727,27
12785,27
94,28
114,28
125,28
165,28
261,28
298,28
308,28
329,28
332,28
348,28
386,28
388,28
412,28
416,28
449,28
460,28
462,28
465,28
501,28
512,28
520,28
528,28
589,28
618,28
654,28
690,28
736,28
750,28
844,28
978,28
1044,28
1116,28
1118,28
1153,28
1158,28
1180,28
1201,28
1207,28
1240,28
1248,28
1260,28
1268,28
1297,28
1345,28
1358,28
1425,28
1457,28
1473,28
1482,28
1517,28
1534,28
1542,28
1552,28
1581,28
1592,28
1635,28
1723,28
1760,28
1783,28
1816,28
1823,28
1861,28
1910,28
1932,28
1983,28
1995,28
1999,28
2067,28
2136,28
2162,28
2198,28
2212,28
2252,28
2256,28
2313,28
2335,28
2368,28
2396,28
2410,28
2477,28
2547,28
2559,28
2580,28
2598,28
2656,28
2662,28
2668,28
2696,28
2734,28
2749,28
2809,28
2879,28
2889,28
2945,28
2980,28
2992,28
3020,28
3045,28
3072,28
3102,28
3136,28
3141,28
3149,28
3199,28
3243,28
3269,28
3334,28
3352,28
3387,28
3468,28
3497,28
3520,28
3526,28
3563,28
3577,28
3581,28
3624,28
3765,28
3778,28
3792,28
3796,28
3837,28
3857,28
3920,28
3948,28
3968,28
4012,28
4018,28
4032,28
4036,28
4042,28
4053,28
4169,28
4173,28
4223,28
4232,28
4257,28
4262,28
4376,28
4399,28
4458,28
4522,28
4552,28
4594,28
4597,28
4628,28
4632,28
4668,28
4713,28
4761,28
4847,28
4850,28
4872,28
4887,28
4906,28
4922,28
5008,28
5020,28
5057,28
5077,28
5127,28
5147,28
5176,28
5207,28
5211,28
5257,28
5276,28
5279,28
5289,28
5302,28
5333,28
5374,28
5412,28
5417,28
5439,28
5477,28
5504,28
5528,28
5569,28
5653,28
5708,28
5711,28
5721,28
5745,28
5780,28
5821,28
5842,28
5846,28
5878,28
5911,28
5949,28
5953,28
5976,28
5977,28
6000,28
6014,28
6043,28
6162,28
6175,28
6186,28
6205,28
6249,28
6270,28
6313,28
6334,28
6390,28
6420,28
6430,28
6477,28
6522,28
6525,28
6537,28
6555,28
6600,28
6647,28
6659,28
6679,28
6689,28
6716,28
6800,28
6821,28
6854,28
6868,28
6908,28
6917,28
6925,28
6954,28
6963,28
6964,28
7121,28
7162,28
7167,28
7186,28
7209,28
7268,28
7333,28
7356,28
7357,28
7391,28
7421,28
7433,28
7437,28
7479,28
7508,28
7629,28
7643,28
7721,28
7730,28
7754,28
7793,28
7803,28
7810,28
7858,28
7859,28
7887,28
7896,28
7899,28
7944,28
8045,28
8093,28
8125,28
8140,28
8145,28
8157,28
8160,28
8163,28
8236,28
8251,28
8308,28
8376,28
8408,28
8413,28
8427,28
8449,28
8450,28
8452,28
8585,28
8639,28
8654,28
8699,28
8729,28
8800,28
8806,28
8818,28
8846,28
8860,28
8882,28
8883,28
8920,28
8963,28
8990,28
9049,28
9165,28
9169,28
9181,28
9235,28
9247,28
9252,28
9293,28
9312,28
9369,28
9377,28
9429,28
9434,28
9438,28
9474,28
9517,28
9550,28
9600,28
9644,28
9690,28
9730,28
9740,28
9750,28
9806,28
9887,28
9938,28
9940,28
9950,28
9996,28
10038,28
10049,28
10069,28
10081,28
10103,28
10125,28
10126,28
10236,28
10238,28
10245,28
10258,28
10262,28
10276,28
10306,28
10347,28
10453,28
10457,28
10495,28
10516,28
10584,28
10624,28
10633,28
10706,28
10707,28
10720,28
10745,28
10781,28
10800,28
10842,28
10875,28
10901,28
10929,28
10935,28
10936,28
10954,28
11024,28
11084,28
11130,28
11150,28
11176,28
11185,28
11188,28
11280,28
11319,28
11373,28
11384,28
11405,28
11409,28
11418,28
11458,28
11491,28
11504,28
11514,28
11585,28
11615,28
11666,28
11693,28
11700,28
11780,28
11793,28
11798,28
11857,28
11863,28
11914,28
11920,28
11958,28
11962,28
11983,28
12006,28
12023,28
12052,28
12063,28
12102,28
12131,28
12167,28
12222,28
12272,28
12282,28
12325,28
12344,28
12364,28
12403,28
12466,28
12474,28
12486,28
12504,28
12508,28
12530,28
12601,28
12635,28
12655,28
12661,28
12663,28
12665,28
12690,28
12694,28
12718,28
12725,28
101,29
136,29
159,29
174,29
213,29
256,29
262,29
276,29
365,29
371,29
405,29
411,29
413,29
448,29
546,29
566,29
573,29
578,29
595,29
631,29
633,29
681,29
707,29
710,29
724,29
742,29
781,29
787,29
847,29
898,29
914,29
927,29
985,29
1001,29
1021,29
1059,29
1066,29
1075,29
1091,29
1140,29
1163,29
1167,29
1205,29
1294,29
1300,29
1401,29
1415,29
1419,29
1420,29
1465,29
1486,29
1490,29
1541,29
1557,29
1572,29
1605,29
1611,29
1612,29
1626,29
1637,29
1726,29
1738,29
1747,29
1776,29
1825,29
1839,29
1847,29
1878,29
1939,29
1941,29
1951,29
1959,29
1974,29
1992,29
1994,29
2050,29
2051,29
2107,29
2109,29
2114,29
2140,29
2229,29
2242,29
2281,29
2288,29
2304,29
2418,29
2462,29
2484,29
2486,29
2539,29
2552,29
2555,29
2576,29
2601,29
2623,29
2666,29
2673,29
2710,29
2765,29
2786,29
2822,29
2836,29
2855,29
2869,29
2892,29
2932,29
3036,29
3069,29
3087,29
3114,29
3177,29
3178,29
3201,29
3204,29
3225,29
3227,29
3282,29
3385,29
3422,29
3426,29
3436,29
3449,29
3606,29
3608,29
3617,29
3668,29
3709,29
3724,29
3728,29
3789,29
3824,29
3856,29
3883,29
3901,29
3905,29
3910,29
3926,29
3965,29
4002,29
4023,29
4064,29
4087,29
4104,29
4109,29
4121,29
4125,29
4298,29
4307,29
4356,29
4359,29
4364,29
4378,29
4394,29
4462,29
4472,29
4476,29
4498,29
4654,29
4680,29
4682,29
4696,29
4724,29
4762,29
4763,29
4766,29
4792,29
4808,29
4810,29
4901,29
4928,29
4936,29
4956,29
4959,29
5019,29
5021,29
5048,29
5079,29
5083,29
5115,29
5134,29
5136,29
5181,29
5218,29
5236,29
5346,29
5376,29
5388,29
5394,29
5427,29
5456,29
5462,29
5481,29
5553,29
5564,29
5576,29
5583,29
5599,29
5645,29
5712,29
5768,29
5819,29
5886,29
5915,29
5919,29
5947,29
5990,29
5998,29
6051,29
6067,29
6070,29
6098,29
6100,29
6115,29
6174,29
6213,29
6251,29
6278,29
6323,29
6340,29
6357,29
6474,29
6476,29
6482,29
6531,29
6534,29
6544,29
6596,29
6602,29
6611,29
6676,29
6678,29
6703,29
6735,29
6756,29
6758,29
6798,29
6909,29
6916,29
6959,29
6980,29
6983,29
6994,29
6997,29
7040,29
7053,29
7099,29
7154,29
7159,29
7200,29
7210,29
7248,29
7256,29
7275,29
7325,29
7346,29
7371,29
7503,29
7524,29
7549,29
7558,29
7595,29
7613,29
7625,29
7724,29
7753,29
7758,29
7780,29
7785,29
7815,29
7868,29
7870,29
7871,29
7874,29
7914,29
7916,29
7920,29
7987,29
8028,29
8065,29
8089,29
8104,29
8191,29
8215,29
8223,29
8255,29
8273,29
8312,29
8325,29
8334,29
8437,29
8504,29
8509,29
8523,29
8530,29
8550,29
8557,29
8570,29
8599,29
8622,29
8660,29
8670,29
8704,29
8706,29
8785,29
8820,29
8855,29
8894,29
8903,29
8924,29
8952,29
8980,29
8985,29
8987,29
9026,29
9069,29
9139,29
9147,29
9177,29
9179,29
9186,29
9191,29
9227,29
9263,29
9320,29
9337,29
9346,29
9352,29
9384,29
9407,29
9440,29
9469,29
9501,29
9534,29
9541,29
9628,29
9633,29
9672,29
9674,29
9685,29
9693,29
9699,29
9796,29
9829,29
9896,29
9900,29
9999,29
10001,29
10012,29
10068,29
10070,29
10196,29
10197,29
10198,29
10213,29
10224,29
10252,29
10263,29
10295,29
10300,29
10303,29
10317,29
10336,29
10346,29
10491,29
10509,29
10515,29
10530,29
10543,29
10589,29
10625,29
10626,29
10693,29
10714,29
10715,29
10734,29
10759,29
10830,29
10841,29
10856,29
10871,29
10878,29
10920,29
10940,29
10947,29
11049,29
11066,29
11068,29
11101,29
11109,29
11211,29
11231,29
11258,29
11262,29
11263,29
11313,29
11347,29
11369,29
11380,29
11401,29
11415,29
11426,29
11449,29
11460,29
11530,29
11572,29
11591,29
11594,29
11688,29
11690,29
11695,29
11740,29
11797,29
11799,29
11824,29
11849,29
11884,29
11891,29
11945,29
11949,29
11975,29
12041,29
12075,29
12083,29
12110,29
12121,29
12150,29
12185,29
12186,29
12231,29
12249,29
12280,29
12298,29
12321,29
12339,29
12342,29
12362,29
12488,29
12496,29
12501,29
12513,29
12534,29
12545,29
12552,29
12650,29
12652,29
12658,29
12706,29
12730,29
12769,29
2685,30
2700,30
2743,30
2745,30
2789,30
2790,30
2874,30
2894,30
2950,30
2965,30
2968,30
2996,30
3037,30
3043,30
3046,30
3092,30
3097,30
3100,30
3122,30
3130,30
3190,30
3193,30
3270,30
3300,30
3311,30
3332,30
3373,30
3380,30
3454,30
3462,30
3523,30
3543,30
3602,30
3611,30
3615,30
3683,30
3740,30
3750,30
3753,30
3783,30
3795,30
3798,30
3819,30
3833,30
3873,30
3879,30
3882,30
3955,30
4025,30
4061,30
4063,30
4114,30
4132,30
4135,30
4165,30
4192,30
4207,30
4241,30
4256,30
4277,30
4297,30
4312,30
4366,30
4415,30
4425,30
4441,30
4444,30
4461,30
4521,30
4527,30
4556,30
4581,30
4651,30
4727,30
4746,30
4772,30
4774,30
4823,30
4828,30
4831,30
4925,30
4947,30
4962,30
4993,30
5026,30
5061,30
5087,30
5148,30
5166,30
5221,30
5254,30
5305,30
5311,30
5321,30
5331,30
5398,30
5406,30
5436,30
5465,30
5476,30
5549,30
5555,30
5568,30
5609,30
5666,30
5670,30
5687,30
5718,30
5733,30
5804,30
5831,30
5934,30
5962,30
5985,30
6024,30
6058,30
6061,30
6065,30
6112,30
6113,30
6169,30
6192,30
6238,30
6247,30
6337,30
6349,30
6386,30
6404,30
6423,30
6425,30
6465,30
6508,30
6581,30
6635,30
6651,30
6660,30
6667,30
6701,30
6714,30
6719,30
6727,30
6740,30
6805,30
6806,30
6831,30
6875,30
6886,30
6891,30
6919,30
6932,30
6945,30
6955,30
6957,30
6978,30
7000,30
7006,30
7071,30
7109,30
7179,30
7192,30
7226,30
7242,30
7259,30
7271,30
7302,30
7311,30
7350,30
7378,30
7393,30
7453,30
7481,30
7488,30
7583,30
7591,30
7620,30
7632,30
7663,30
7706,30
7718,30
7728,30
7735,30
7748,30
7781,30
7782,30
7790,30
7851,30
7862,30
7921,30
7971,30
7974,30
7985,30
8067,30
8097,30
8102,30
8126,30
8128,30
8129,30
8141,30
8182,30
8246,30
8263,30
8287,30
8321,30
8409,30
8455,30
8457,30
8479,30
8494,30
8539,30
8580,30
8653,30
8700,30
8718,30
8746,30
8763,30
8764,30
8779,30
8791,30
8850,30
8910,30
8950,30
8954,30
8956,30
8958,30
8996,30
9011,30
9030,30
9045,30
9051,30
9111,30
9159,30
9211,30
9264,30
9275,30
9292,30
9335,30
9359,30
9374,30
9392,30
9431,30
9439,30
9448,30
9473,30
9516,30
9524,30
9544,30
9598,30
9626,30
9650,30
9675,30
9726,30
9747,30
9775,30
9805,30
9831,30
9858,30
9859,30
9863,30
9882,30
9885,30
9913,30
10050,30
10053,30
10099,30
10130,30
10134,30
10152,30
10156,30
10171,30
10220,30
10291,30
10296,30
10331,30
10338,30
10343,30
10355,30
10388,30
10390,30
10503,30
10552,30
10555,30
10644,30
10663,30
10672,30
10722,30
10774,30
10788,30
10793,30
10794,30
10808,30
10910,30
10918,30
10961,30
11006,30
11030,30
11031,30
11148,30
11151,30
11198,30
11219,30
11234,30
11261,30
11267,30
11291,30
11326,30
11330,30
11474,30
11476,30
11479,30
11481,30
11536,30
11580,30
11599,30
11605,30
11647,30
11656,30
11710,30
11731,30
11754,30
11769,30
11777,30
11821,30
11837,30
11853,30
11908,30
11931,30
12008,30
12048,30
12125,30
12207,30
12227,30
12277,30
12283,30
12304,30
12350,30
12402,30
12411,30
12421,30
12475,30
12532,30
12546,30
12561,30
12611,30
12642,30
12674,30
12732,30
12798,30
12800,30
12810,30
12817,30
